,image,response
8107,speedboat_s_001940.png,60.65714285714286
8108,speedboat_s_001945.png,67.2
8109,speedboat_s_001948.png,46.68571428571428
8110,speedboat_s_002428.png,74.22222222222223
8111,speedboat_s_002441.png,64.91428571428571
8112,speedboat_s_002553.png,65.88571428571429
8113,speedboat_s_002567.png,62.77142857142857
8114,speedboat_s_002646.png,72.91428571428571
8115,spring_frog_s_000127.png,75.51428571428572
8116,spring_frog_s_000182.png,70.37142857142857
8117,spring_frog_s_000281.png,76.88571428571429
8118,spring_frog_s_000420.png,69.54285714285714
8119,spring_frog_s_000563.png,72.74285714285715
8120,spring_frog_s_000769.png,79.08571428571429
8121,spring_frog_s_000957.png,73.33333333333333
8122,spring_frog_s_001035.png,62.17142857142857
8123,spring_frog_s_001091.png,88.97142857142858
8124,spring_frog_s_001099.png,82.6
8125,spring_frog_s_001172.png,77.17142857142858
8126,spring_frog_s_001180.png,74.88571428571429
8127,spring_frog_s_001257.png,66.97222222222223
8128,spring_frog_s_001269.png,76.74285714285715
8129,spring_frog_s_001323.png,87.02857142857142
8130,spring_frog_s_001384.png,75.71428571428571
8131,spring_frog_s_001402.png,89.31428571428572
8132,spring_frog_s_001441.png,76.83333333333333
8133,spring_frog_s_001471.png,83.1
8134,spring_frog_s_001564.png,80.65714285714286
8135,spring_frog_s_001609.png,79.71428571428571
8136,stable_companion_s_000006.png,95.02857142857142
8137,stable_companion_s_000047.png,86.68571428571428
8138,stable_companion_s_000056.png,87.17142857142858
8139,stag_s_000316.png,76.57142857142857
8140,stag_s_000451.png,74.48571428571428
8141,stag_s_000985.png,71.91428571428571
8142,stag_s_001125.png,88.8
8143,stag_s_001724.png,90.65714285714286
8144,stag_s_002269.png,77.08571428571429
8145,stag_s_002496.png,70.6
8146,stag_s_002975.png,71.71428571428571
8147,stallion_s_000022.png,88.48571428571428
8148,stallion_s_000062.png,81.62857142857143
8149,stallion_s_000095.png,89.2
8150,stallion_s_000100.png,90.0
8151,stallion_s_000121.png,87.17142857142858
8152,stallion_s_000129.png,90.62857142857143
8153,stallion_s_000133.png,88.8
8154,stallion_s_000145.png,85.17142857142858
8155,stallion_s_000172.png,84.22857142857143
8156,stallion_s_000173.png,78.02857142857142
8157,stallion_s_000179.png,80.11428571428571
8158,stallion_s_000180.png,84.34285714285714
8159,stallion_s_000235.png,91.25714285714285
8160,stallion_s_000242.png,87.80555555555556
8161,stallion_s_000343.png,82.97142857142858
8162,stallion_s_000386.png,83.2
8163,stallion_s_000399.png,90.97142857142858
8164,stallion_s_000460.png,76.0
8165,stallion_s_000481.png,77.11428571428571
8166,stallion_s_000705.png,92.11428571428571
8167,stallion_s_000711.png,92.34285714285714
8168,stallion_s_000767.png,87.57142857142857
8169,stallion_s_000785.png,92.14285714285714
8170,stallion_s_000841.png,88.74285714285715
8171,stallion_s_000986.png,84.61538461538461
8172,stallion_s_001017.png,79.31428571428572
8173,stallion_s_001033.png,75.31428571428572
8174,stallion_s_001069.png,95.68571428571428
8175,stallion_s_001088.png,84.71428571428571
8176,stallion_s_001146.png,88.91666666666667
8177,stallion_s_001156.png,90.82857142857142
8178,stallion_s_001175.png,86.42857142857143
8179,stallion_s_001254.png,83.08571428571429
8180,stallion_s_001276.png,78.71428571428571
8181,stallion_s_001323.png,88.14285714285714
8182,stallion_s_001371.png,91.0
8183,stallion_s_001402.png,93.51428571428572
8184,stallion_s_001467.png,81.02857142857142
8185,stallion_s_001496.png,89.05714285714286
8186,stallion_s_001498.png,89.37142857142857
8187,stallion_s_001504.png,85.54285714285714
8188,stallion_s_001539.png,80.08333333333333
8189,stallion_s_001771.png,94.0
8190,stallion_s_001797.png,88.28571428571429
8191,stallion_s_001814.png,84.45714285714286
8192,stallion_s_001836.png,89.22857142857143
8193,stallion_s_001880.png,90.94285714285714
8194,stallion_s_001923.png,89.88571428571429
8195,stallion_s_001942.png,85.6
8196,station_wagon_s_000010.png,86.80555555555556
8197,station_wagon_s_000022.png,82.0
8198,station_wagon_s_000098.png,75.2
8199,station_wagon_s_000121.png,93.2
8200,station_wagon_s_000132.png,80.94285714285714
8201,station_wagon_s_000134.png,80.17142857142858
8202,station_wagon_s_000169.png,68.82857142857142
8203,station_wagon_s_000220.png,87.02857142857142
8204,station_wagon_s_000290.png,87.31428571428572
8205,station_wagon_s_000294.png,87.17142857142858
8206,station_wagon_s_000335.png,89.8
8207,station_wagon_s_000351.png,91.77142857142857
8208,station_wagon_s_000394.png,87.88571428571429
8209,station_wagon_s_000414.png,87.14285714285714
8210,station_wagon_s_000450.png,76.28571428571429
8211,station_wagon_s_000472.png,89.48571428571428
8212,station_wagon_s_000488.png,79.71428571428571
8213,station_wagon_s_000495.png,85.6
8214,station_wagon_s_000557.png,91.6
8215,station_wagon_s_000585.png,80.2
8216,station_wagon_s_000684.png,90.48571428571428
8217,station_wagon_s_000697.png,92.37142857142857
8218,station_wagon_s_000702.png,90.31428571428572
8219,station_wagon_s_000707.png,87.45714285714286
8220,station_wagon_s_000755.png,89.91428571428571
8221,station_wagon_s_000775.png,89.77142857142857
8222,station_wagon_s_000793.png,82.51428571428572
8223,station_wagon_s_000873.png,88.08571428571429
8224,station_wagon_s_000879.png,87.22857142857143
8225,station_wagon_s_000889.png,74.91428571428571
8226,station_wagon_s_000929.png,83.91428571428571
8227,station_wagon_s_000931.png,89.82857142857142
8228,station_wagon_s_000944.png,87.08571428571429
8229,station_wagon_s_000950.png,78.62857142857143
8230,station_wagon_s_000960.png,75.48571428571428
8231,station_wagon_s_001013.png,88.6
8232,station_wagon_s_001040.png,87.31428571428572
8233,station_wagon_s_001049.png,92.08571428571429
8234,station_wagon_s_001050.png,76.31428571428572
8235,station_wagon_s_001085.png,78.42857142857143
8236,station_wagon_s_001109.png,76.65714285714286
8237,station_wagon_s_001143.png,79.94285714285714
8238,station_wagon_s_001144.png,88.65714285714286
8239,station_wagon_s_001283.png,82.4
8240,station_wagon_s_001300.png,82.48571428571428
8241,station_wagon_s_001329.png,80.77142857142857
8242,station_wagon_s_001405.png,84.42857142857143
8243,station_wagon_s_001408.png,87.88571428571429
8244,station_wagon_s_001427.png,76.88571428571429
8245,station_wagon_s_001476.png,86.71428571428571
8246,station_wagon_s_001483.png,89.34285714285714
8247,station_wagon_s_001498.png,80.25714285714285
8248,station_wagon_s_001605.png,84.66666666666667
8249,station_wagon_s_001654.png,79.2
8250,station_wagon_s_001655.png,84.42857142857143
8251,station_wagon_s_001656.png,90.34285714285714
8252,station_wagon_s_001697.png,79.8
8253,station_wagon_s_001699.png,67.08571428571429
8254,station_wagon_s_001804.png,77.0
8255,station_wagon_s_001837.png,84.77142857142857
8256,station_wagon_s_001839.png,83.25714285714285
8257,station_wagon_s_001870.png,92.14285714285714
8258,station_wagon_s_001924.png,87.57142857142857
8259,station_wagon_s_001959.png,85.71428571428571
8260,station_wagon_s_001994.png,75.22857142857143
8261,station_wagon_s_002067.png,77.19444444444444
8262,station_wagon_s_002096.png,84.51428571428572
8263,station_wagon_s_002099.png,86.34285714285714
8264,station_wagon_s_002102.png,86.94285714285714
8265,station_wagon_s_002114.png,92.51428571428572
8266,station_wagon_s_002262.png,87.42857142857143
8267,station_wagon_s_002275.png,88.08571428571429
8268,station_wagon_s_002353.png,88.75
8269,station_wagon_s_002362.png,87.97222222222223
8270,station_wagon_s_002408.png,72.85714285714286
8271,station_wagon_s_002433.png,83.85714285714286
8272,station_wagon_s_002476.png,92.0
8273,station_wagon_s_002524.png,91.71428571428571
8274,station_wagon_s_002539.png,84.94285714285714
8275,station_wagon_s_002541.png,90.22857142857143
8276,station_wagon_s_002543.png,89.56410256410257
8277,station_wagon_s_002621.png,74.05714285714286
8278,station_wagon_s_002626.png,90.14285714285714
8279,station_wagon_s_002640.png,87.11428571428571
8280,station_wagon_s_002644.png,68.37142857142857
8281,station_wagon_s_002648.png,76.74285714285715
8282,station_wagon_s_002651.png,73.97222222222223
8283,station_wagon_s_002656.png,75.2
8284,station_wagon_s_002689.png,76.88571428571429
8285,station_wagon_s_002724.png,74.88571428571429
8286,station_wagon_s_002751.png,79.25714285714285
8287,station_wagon_s_002759.png,90.31428571428572
8288,stealth_bomber_s_000001.png,57.68571428571428
8289,stealth_bomber_s_000019.png,60.0
8290,stealth_bomber_s_000029.png,52.371428571428574
8291,stealth_bomber_s_000043.png,53.94285714285714
8292,stealth_bomber_s_000048.png,50.22857142857143
8293,stealth_bomber_s_000055.png,57.57142857142857
8294,stealth_bomber_s_000060.png,52.02857142857143
8295,stealth_bomber_s_000066.png,42.457142857142856
8296,stealth_bomber_s_000069.png,46.02857142857143
8297,stealth_bomber_s_000080.png,60.57142857142857
8298,stealth_bomber_s_000093.png,53.628571428571426
8299,stealth_bomber_s_000097.png,74.57142857142857
8300,stealth_bomber_s_000112.png,40.885714285714286
8301,stealth_bomber_s_000126.png,55.333333333333336
8302,stealth_bomber_s_000128.png,53.4
8303,stealth_bomber_s_000133.png,51.51428571428571
8304,stealth_bomber_s_000136.png,54.47222222222222
8305,stealth_bomber_s_000152.png,72.42857142857143
8306,stealth_bomber_s_000169.png,65.75
8307,stealth_bomber_s_000186.png,59.857142857142854
8308,stealth_bomber_s_000222.png,64.31428571428572
8309,stealth_bomber_s_000238.png,46.857142857142854
8310,stealth_bomber_s_000240.png,57.114285714285714
8311,stealth_bomber_s_000248.png,59.64102564102564
8312,stealth_bomber_s_000321.png,62.42857142857143
8313,stealth_bomber_s_000339.png,44.114285714285714
8314,stealth_bomber_s_000360.png,46.6
8315,stealth_bomber_s_000365.png,60.4
8316,stealth_bomber_s_000367.png,50.638888888888886
8317,stealth_bomber_s_000402.png,51.17142857142857
8318,stealth_bomber_s_000404.png,46.0
8319,stealth_bomber_s_000427.png,63.371428571428574
8320,stealth_bomber_s_000468.png,47.457142857142856
8321,stealth_bomber_s_000596.png,61.94285714285714
8322,stealth_bomber_s_000623.png,60.25
8323,stealth_bomber_s_000627.png,52.371428571428574
8324,stealth_bomber_s_000631.png,72.51428571428572
8325,stealth_bomber_s_000669.png,48.08571428571429
8326,stealth_bomber_s_000679.png,50.31428571428572
8327,stealth_bomber_s_000680.png,59.371428571428574
8328,stealth_bomber_s_000742.png,56.31428571428572
8329,stealth_bomber_s_000756.png,55.542857142857144
8330,stealth_bomber_s_000773.png,45.114285714285714
8331,stealth_bomber_s_000782.png,74.25714285714285
8332,stealth_bomber_s_000819.png,79.34285714285714
8333,stealth_bomber_s_000845.png,48.77142857142857
8334,stealth_bomber_s_000857.png,52.857142857142854
8335,stealth_bomber_s_000875.png,39.2
8336,stealth_bomber_s_000936.png,55.17142857142857
8337,stealth_bomber_s_001016.png,69.6
8338,stealth_bomber_s_001071.png,66.57142857142857
8339,stealth_bomber_s_001075.png,47.142857142857146
8340,stealth_bomber_s_001094.png,49.714285714285715
8341,stealth_bomber_s_001126.png,51.97142857142857
8342,stealth_bomber_s_001137.png,76.17142857142858
8343,stealth_bomber_s_001176.png,56.65714285714286
8344,stealth_bomber_s_001191.png,55.333333333333336
8345,stealth_bomber_s_001205.png,61.114285714285714
8346,stealth_bomber_s_001238.png,57.285714285714285
8347,stealth_bomber_s_001290.png,51.94285714285714
8348,stealth_bomber_s_001293.png,26.02857142857143
8349,stealth_bomber_s_001298.png,57.083333333333336
8350,stealth_bomber_s_001312.png,63.08571428571429
8351,stealth_bomber_s_001325.png,36.857142857142854
8352,stealth_bomber_s_001334.png,56.457142857142856
8353,stealth_bomber_s_001353.png,49.68571428571428
8354,stealth_bomber_s_001389.png,39.361111111111114
8355,stealth_bomber_s_001394.png,64.68571428571428
8356,stealth_bomber_s_001402.png,49.75
8357,stealth_bomber_s_001435.png,88.8
8358,stealth_bomber_s_001453.png,58.74285714285714
8359,stealth_bomber_s_001471.png,56.542857142857144
8360,stealth_bomber_s_001487.png,54.74285714285714
8361,stealth_bomber_s_001514.png,43.74285714285714
8362,stealth_bomber_s_001548.png,59.51428571428571
8363,stealth_bomber_s_001549.png,40.31428571428572
8364,stealth_bomber_s_001550.png,48.0
8365,stealth_bomber_s_001557.png,62.6
8366,stealth_bomber_s_001572.png,55.97142857142857
8367,stealth_bomber_s_001620.png,74.11428571428571
8368,stealth_bomber_s_001629.png,39.714285714285715
8369,stealth_bomber_s_001670.png,74.11428571428571
8370,stealth_bomber_s_001685.png,53.77142857142857
8371,stealth_bomber_s_001689.png,47.65714285714286
8372,stealth_bomber_s_001721.png,55.77142857142857
8373,stealth_bomber_s_001751.png,63.457142857142856
8374,stealth_bomber_s_001771.png,49.75
8375,stealth_bomber_s_001795.png,85.48571428571428
8376,stealth_bomber_s_001804.png,43.68571428571428
8377,stealth_bomber_s_001827.png,51.97142857142857
8378,stealth_bomber_s_001881.png,55.138888888888886
8379,stealth_bomber_s_001916.png,73.82857142857142
8380,stealth_bomber_s_001925.png,56.31428571428572
8381,stealth_bomber_s_001947.png,58.2
8382,stealth_bomber_s_001967.png,46.142857142857146
8383,stealth_bomber_s_001977.png,40.25714285714286
8384,stealth_bomber_s_002008.png,74.4
8385,stealth_bomber_s_002018.png,48.2
8386,stealth_bomber_s_002062.png,70.74285714285715
8387,stealth_bomber_s_002125.png,40.714285714285715
8388,stealth_bomber_s_002171.png,52.44444444444444
8389,stealth_bomber_s_002204.png,56.6
8390,stealth_bomber_s_002216.png,48.94285714285714
8391,stealth_bomber_s_002219.png,68.62857142857143
8392,stealth_bomber_s_002222.png,55.285714285714285
8393,stealth_bomber_s_002230.png,51.8
8394,stealth_bomber_s_002238.png,60.94285714285714
8395,stealth_bomber_s_002320.png,52.82857142857143
8396,stealth_bomber_s_002343.png,52.0
8397,stealth_fighter_s_000023.png,64.22222222222223
8398,stealth_fighter_s_000090.png,53.65714285714286
8399,stealth_fighter_s_000103.png,47.02857142857143
8400,stealth_fighter_s_000110.png,59.72222222222222
8401,stealth_fighter_s_000121.png,56.0
8402,stealth_fighter_s_000129.png,66.74285714285715
8403,stealth_fighter_s_000138.png,57.77142857142857
8404,stealth_fighter_s_000167.png,31.714285714285715
8405,stealth_fighter_s_000213.png,43.02857142857143
8406,stealth_fighter_s_000242.png,71.62857142857143
8407,stealth_fighter_s_000256.png,63.48571428571429
8408,stealth_fighter_s_000263.png,71.80555555555556
8409,stealth_fighter_s_000273.png,67.85714285714286
8410,stealth_fighter_s_000311.png,34.34285714285714
8411,stealth_fighter_s_000352.png,49.08571428571429
8412,stealth_fighter_s_000354.png,43.371428571428574
8413,stealth_fighter_s_000368.png,77.48571428571428
8414,stealth_fighter_s_000397.png,60.857142857142854
8415,stealth_fighter_s_000424.png,87.5
8416,stealth_fighter_s_000448.png,62.57142857142857
8417,stealth_fighter_s_000456.png,67.94444444444444
8418,stealth_fighter_s_000482.png,75.88571428571429
8419,stealth_fighter_s_000484.png,59.083333333333336
8420,stealth_fighter_s_000491.png,70.37142857142857
8421,stealth_fighter_s_000532.png,60.08571428571429
8422,stealth_fighter_s_000538.png,57.885714285714286
8423,stealth_fighter_s_000548.png,48.51428571428571
8424,stealth_fighter_s_000561.png,63.628571428571426
8425,stealth_fighter_s_000564.png,83.85714285714286
8426,stealth_fighter_s_000565.png,69.05714285714286
8427,stealth_fighter_s_000574.png,89.25714285714285
8428,stealth_fighter_s_000584.png,68.4
8429,stealth_fighter_s_000605.png,54.857142857142854
8430,stealth_fighter_s_000610.png,59.65714285714286
8431,stealth_fighter_s_000626.png,59.25714285714286
8432,stealth_fighter_s_000668.png,62.17142857142857
8433,stealth_fighter_s_000671.png,65.02857142857142
8434,stealth_fighter_s_000703.png,62.885714285714286
8435,stealth_fighter_s_000725.png,64.28571428571429
8436,stealth_fighter_s_000733.png,39.65714285714286
8437,stealth_fighter_s_000760.png,67.33333333333333
8438,stealth_fighter_s_000801.png,82.68571428571428
8439,stealth_fighter_s_000804.png,83.91428571428571
8440,stealth_fighter_s_000807.png,69.48571428571428
8441,stealth_fighter_s_000842.png,49.8
8442,stealth_fighter_s_000873.png,48.285714285714285
8443,stealth_fighter_s_000883.png,74.4
8444,stealth_fighter_s_000887.png,65.77777777777777
8445,stealth_fighter_s_000911.png,53.23076923076923
8446,stealth_fighter_s_000913.png,59.68571428571428
8447,stealth_fighter_s_000958.png,52.68571428571428
8448,stealth_fighter_s_000974.png,57.48571428571429
8449,stealth_fighter_s_000984.png,57.8
8450,stealth_fighter_s_000985.png,58.457142857142856
8451,stealth_fighter_s_000987.png,58.6
8452,stealth_fighter_s_001020.png,65.54285714285714
8453,stealth_fighter_s_001054.png,54.30555555555556
8454,stealth_fighter_s_001058.png,39.51428571428571
8455,stealth_fighter_s_001091.png,44.542857142857144
8456,stealth_fighter_s_001108.png,53.15384615384615
8457,stealth_fighter_s_001121.png,60.97142857142857
8458,stealth_fighter_s_001131.png,85.14285714285714
8459,stealth_fighter_s_001149.png,62.628571428571426
8460,stealth_fighter_s_001151.png,56.371428571428574
8461,stealth_fighter_s_001153.png,56.513513513513516
8462,stealth_fighter_s_001157.png,71.51428571428572
8463,stealth_fighter_s_001194.png,63.77142857142857
8464,stealth_fighter_s_001267.png,68.34285714285714
8465,stealth_fighter_s_001277.png,55.34285714285714
8466,stealth_fighter_s_001283.png,72.62857142857143
8467,stealth_fighter_s_001314.png,62.31428571428572
8468,stealth_fighter_s_001315.png,61.628571428571426
8469,stealth_fighter_s_001361.png,55.2
8470,stealth_fighter_s_001387.png,76.34285714285714
8471,stealth_fighter_s_001415.png,61.48571428571429
8472,stealth_fighter_s_001469.png,43.51428571428571
8473,stealth_fighter_s_001509.png,54.82857142857143
8474,stealth_fighter_s_001581.png,64.68571428571428
8475,stealth_fighter_s_001635.png,66.80555555555556
8476,stealth_fighter_s_001672.png,64.77142857142857
8477,stealth_fighter_s_001684.png,79.42857142857143
8478,stealth_fighter_s_001693.png,62.42857142857143
8479,stealth_fighter_s_001828.png,55.628571428571426
8480,stealth_fighter_s_001843.png,61.2
8481,stealth_fighter_s_001853.png,75.31428571428572
8482,stealth_fighter_s_001875.png,62.388888888888886
8483,stealth_fighter_s_001894.png,24.685714285714287
8484,stealth_fighter_s_001902.png,76.68571428571428
8485,steamboat_s_000045.png,80.94285714285714
8486,steed_s_000184.png,87.47368421052632
8487,steed_s_000187.png,81.34285714285714
8488,steed_s_000197.png,85.05714285714286
8489,struthio_camelus_s_000020.png,62.542857142857144
8490,struthio_camelus_s_000030.png,67.66666666666667
8491,struthio_camelus_s_000054.png,65.62857142857143
8492,struthio_camelus_s_000139.png,75.45714285714286
8493,struthio_camelus_s_000145.png,62.857142857142854
8494,struthio_camelus_s_000212.png,64.4
8495,struthio_camelus_s_000264.png,71.11428571428571
8496,struthio_camelus_s_000420.png,69.91428571428571
8497,struthio_camelus_s_000463.png,68.34285714285714
8498,struthio_camelus_s_000465.png,62.48571428571429
8499,struthio_camelus_s_000500.png,69.44444444444444
8500,struthio_camelus_s_000527.png,64.51428571428572
8501,struthio_camelus_s_000547.png,62.714285714285715
8502,struthio_camelus_s_000606.png,53.857142857142854
8503,struthio_camelus_s_000623.png,50.97142857142857
8504,struthio_camelus_s_000626.png,62.74285714285714
8505,struthio_camelus_s_000646.png,76.14285714285714
8506,struthio_camelus_s_000656.png,59.4
8507,struthio_camelus_s_000667.png,58.714285714285715
8508,struthio_camelus_s_000706.png,57.97142857142857
8509,struthio_camelus_s_000709.png,71.74285714285715
8510,struthio_camelus_s_000715.png,62.77142857142857
8511,struthio_camelus_s_000716.png,66.2
8512,struthio_camelus_s_000720.png,63.77777777777778
8513,struthio_camelus_s_000751.png,65.66666666666667
8514,struthio_camelus_s_000763.png,56.22857142857143
8515,struthio_camelus_s_000810.png,58.87179487179487
8516,struthio_camelus_s_000865.png,70.34285714285714
8517,struthio_camelus_s_000887.png,62.65714285714286
8518,struthio_camelus_s_000905.png,74.11428571428571
8519,struthio_camelus_s_000917.png,65.14285714285714
8520,struthio_camelus_s_000948.png,65.51428571428572
8521,struthio_camelus_s_000949.png,60.02857142857143
8522,struthio_camelus_s_000974.png,60.8
8523,struthio_camelus_s_001017.png,38.08571428571429
8524,struthio_camelus_s_001119.png,65.6
8525,struthio_camelus_s_001158.png,72.11428571428571
8526,struthio_camelus_s_001293.png,62.08571428571429
8527,struthio_camelus_s_001324.png,56.65714285714286
8528,struthio_camelus_s_001354.png,63.6
8529,struthio_camelus_s_001436.png,55.74285714285714
8530,struthio_camelus_s_001480.png,65.65714285714286
8531,struthio_camelus_s_001537.png,67.58333333333333
8532,struthio_camelus_s_001609.png,60.82857142857143
8533,stud_mare_s_000045.png,92.28571428571429
8534,stud_mare_s_000049.png,93.82857142857142
8535,stud_mare_s_000097.png,84.54285714285714
8536,stud_mare_s_000130.png,85.57142857142857
8537,stud_mare_s_000165.png,86.11428571428571
8538,stud_mare_s_000191.png,85.57142857142857
8539,stud_mare_s_000293.png,85.82857142857142
8540,stud_mare_s_000351.png,84.77142857142857
8541,stud_mare_s_000376.png,81.64864864864865
8542,stud_mare_s_000434.png,86.30555555555556
8543,stud_mare_s_000439.png,83.31428571428572
8544,stud_mare_s_000465.png,86.57142857142857
8545,stud_mare_s_000537.png,86.57142857142857
8546,stud_mare_s_000550.png,89.45714285714286
8547,stud_mare_s_000611.png,90.17142857142858
8548,stud_mare_s_000620.png,89.33333333333333
8549,stud_mare_s_000678.png,83.6
8550,stud_mare_s_000685.png,83.91428571428571
8551,stud_mare_s_000710.png,93.74285714285715
8552,stud_mare_s_000714.png,90.65714285714286
8553,stud_mare_s_000715.png,86.25714285714285
8554,stud_mare_s_000733.png,85.74285714285715
8555,stud_mare_s_000736.png,80.57142857142857
8556,stud_mare_s_000778.png,79.05714285714286
8557,stud_mare_s_000788.png,87.4
8558,stud_mare_s_000822.png,87.77142857142857
8559,stud_mare_s_000829.png,77.48571428571428
8560,stud_mare_s_000978.png,92.94285714285714
8561,stud_mare_s_001026.png,93.74285714285715
8562,stud_mare_s_001040.png,94.77142857142857
8563,stud_mare_s_001059.png,82.31428571428572
8564,stud_mare_s_001060.png,85.34285714285714
8565,stud_mare_s_001101.png,88.88888888888889
8566,stud_mare_s_001109.png,91.22857142857143
8567,stud_mare_s_001111.png,89.11428571428571
8568,stud_mare_s_001116.png,78.97142857142858
8569,stud_mare_s_001129.png,95.0
8570,stud_mare_s_001135.png,93.68571428571428
8571,stud_mare_s_001186.png,89.44444444444444
8572,stud_mare_s_001220.png,88.65714285714286
8573,stud_mare_s_001236.png,88.62857142857143
8574,stud_mare_s_001268.png,89.65714285714286
8575,stud_mare_s_001276.png,86.97142857142858
8576,stud_mare_s_001291.png,82.74285714285715
8577,stud_mare_s_001379.png,89.0
8578,stud_mare_s_001421.png,83.34285714285714
8579,stud_mare_s_001473.png,90.41666666666667
8580,stud_mare_s_001490.png,80.6
8581,stud_mare_s_001494.png,91.2
8582,stud_mare_s_001531.png,86.57142857142857
8583,stud_mare_s_001596.png,92.25714285714285
8584,stud_mare_s_001607.png,92.17142857142858
8585,stud_mare_s_001668.png,81.97142857142858
8586,stud_s_000182.png,95.11428571428571
8587,stud_s_000183.png,90.85714285714286
8588,stud_s_000189.png,89.08571428571429
8589,studhorse_s_000152.png,87.66666666666667
8590,studhorse_s_000158.png,93.37142857142857
8591,studhorse_s_000165.png,89.62857142857143
8592,studhorse_s_000172.png,93.28205128205128
8593,studhorse_s_000179.png,91.17142857142858
8594,supertanker_s_000052.png,81.85714285714286
8595,supertanker_s_000112.png,78.51428571428572
8596,supertanker_s_000144.png,81.2
8597,supertanker_s_000289.png,84.11428571428571
8598,supertanker_s_000387.png,78.68571428571428
8599,supertanker_s_000525.png,73.14285714285714
8600,supertanker_s_000672.png,78.51428571428572
8601,supertanker_s_000749.png,86.65714285714286
8602,supertanker_s_001655.png,82.77142857142857
8603,tabby_cat_s_000007.png,85.4
8604,tabby_cat_s_000011.png,55.6
8605,tabby_cat_s_000012.png,83.2
8606,tabby_cat_s_000032.png,88.4
8607,tabby_cat_s_000053.png,64.14285714285714
8608,tabby_cat_s_000064.png,83.44444444444444
8609,tabby_cat_s_000196.png,87.94285714285714
8610,tabby_cat_s_000231.png,88.54285714285714
8611,tabby_cat_s_000246.png,74.57142857142857
8612,tabby_cat_s_000250.png,48.05555555555556
8613,tabby_cat_s_000251.png,81.97142857142858
8614,tabby_cat_s_000258.png,79.05714285714286
8615,tabby_cat_s_000259.png,62.51428571428571
8616,tabby_cat_s_000260.png,88.4
8617,tabby_cat_s_000262.png,76.74285714285715
8618,tabby_cat_s_000276.png,87.17142857142858
8619,tabby_cat_s_000299.png,88.74285714285715
8620,tabby_cat_s_000334.png,82.08571428571429
8621,tabby_cat_s_000365.png,84.51428571428572
8622,tabby_cat_s_000367.png,85.74285714285715
8623,tabby_cat_s_000374.png,83.37142857142857
8624,tabby_cat_s_000383.png,83.94285714285714
8625,tabby_cat_s_000389.png,90.28571428571429
8626,tabby_cat_s_000434.png,87.31428571428572
8627,tabby_cat_s_000447.png,74.25714285714285
8628,tabby_cat_s_000454.png,89.71428571428571
8629,tabby_cat_s_000472.png,86.65714285714286
8630,tabby_cat_s_000473.png,80.54285714285714
8631,tabby_cat_s_000478.png,73.85714285714286
8632,tabby_cat_s_000480.png,87.2
8633,tabby_cat_s_000488.png,79.31428571428572
8634,tabby_cat_s_000489.png,73.94285714285714
8635,tabby_cat_s_000491.png,89.61538461538461
8636,tabby_cat_s_000492.png,84.48571428571428
8637,tabby_cat_s_000494.png,83.22857142857143
8638,tabby_cat_s_000511.png,86.71428571428571
8639,tabby_cat_s_000515.png,88.54285714285714
8640,tabby_cat_s_000520.png,88.48571428571428
8641,tabby_cat_s_000538.png,89.4
8642,tabby_cat_s_000540.png,88.48571428571428
8643,tabby_cat_s_000565.png,84.65714285714286
8644,tabby_cat_s_000591.png,81.88571428571429
8645,tabby_cat_s_000594.png,77.56410256410257
8646,tabby_cat_s_000603.png,82.25714285714285
8647,tabby_cat_s_000612.png,26.142857142857142
8648,tabby_cat_s_000618.png,48.6
8649,tabby_cat_s_000654.png,77.71428571428571
8650,tabby_cat_s_000666.png,88.31428571428572
8651,tabby_cat_s_000667.png,84.62857142857143
8652,tabby_cat_s_000670.png,90.62857142857143
8653,tabby_cat_s_000671.png,68.8
8654,tabby_cat_s_000712.png,88.0
8655,tabby_cat_s_000730.png,85.82857142857142
8656,tabby_cat_s_000745.png,69.14285714285714
8657,tabby_cat_s_000798.png,62.542857142857144
8658,tabby_cat_s_000806.png,80.23076923076923
8659,tabby_cat_s_000809.png,73.0
8660,tabby_cat_s_000818.png,78.14285714285714
8661,tabby_cat_s_000822.png,80.17142857142858
8662,tabby_cat_s_000831.png,66.31428571428572
8663,tabby_cat_s_000833.png,88.62857142857143
8664,tabby_cat_s_000835.png,82.08333333333333
8665,tabby_cat_s_000838.png,72.65714285714286
8666,tabby_cat_s_000839.png,83.31428571428572
8667,tabby_cat_s_000907.png,87.71428571428571
8668,tabby_cat_s_000930.png,61.51428571428571
8669,tabby_cat_s_000933.png,76.44736842105263
8670,tabby_cat_s_000935.png,93.83783783783784
8671,tabby_cat_s_000947.png,89.45714285714286
8672,tabby_cat_s_000950.png,89.05714285714286
8673,tabby_cat_s_000961.png,79.42857142857143
8674,tabby_cat_s_000962.png,76.0
8675,tabby_cat_s_000969.png,90.17142857142858
8676,tabby_cat_s_000974.png,78.2
8677,tabby_cat_s_001003.png,71.4
8678,tabby_cat_s_001018.png,89.82857142857142
8679,tabby_cat_s_001044.png,90.51428571428572
8680,tabby_cat_s_001046.png,92.05714285714286
8681,tabby_cat_s_001070.png,72.88571428571429
8682,tabby_cat_s_001073.png,63.91428571428571
8683,tabby_cat_s_001085.png,16.085714285714285
8684,tabby_cat_s_001086.png,80.54285714285714
8685,tabby_cat_s_001090.png,86.7948717948718
8686,tabby_cat_s_001091.png,88.08571428571429
